"x1i10hfl href","x15mokao src","a","x193iq5w 2","b","c","d"
"https://www.facebook.com/marketplace/item/1423901185379816/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224676946368639978%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24676946368639978%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A11%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00035564505378716%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224676946368639978%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/557672069_122142950774821184_8149961966393240992_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=vH_kcKH3OSoQ7kNvwHa4KMw&_nc_oc=Adnpr9WDT46wcHtPS867V7YzbJpQU0JQP2jz53rulpJV7YociZsn1_9diJ4HaspoE1U&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfciB0qDN6gbgB0wkx4Ug1k_Mhik69Gn8X4xyIpFii7z_Q&oe=68F623CE","AU$22,500","","2019 Volkswagen golf","Sydney, NSW","105K km"
"https://www.facebook.com/marketplace/item/1134918842175499/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224879128135107802%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24879128135107802%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A12%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0004006800299976%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224879128135107802%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560911566_10162400691578440_55326033277854104_n.jpg?stp=c0.139.1320.1320a_dst-jpg_s261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=454cf4&_nc_ohc=Ur5-2t7z4j0Q7kNvwHY-EmO&_nc_oc=AdmYqxLU3b-aWJpq9Qu0tDwjq05dtnXz3kuqnDYNnjDf_iMkz1-Jb7ZZhVTcBb8GHR8&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AffEmzYH2JDSg9-nYPq-gIRJtgRxQcbAcyjnsfflU1cPfw&oe=68F61B04","AU$25,500","","2017 Volkswagen golf","Sydney, NSW","103K km"
"https://www.facebook.com/marketplace/item/2728662964131764/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2232249957944620181%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A32249957944620181%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A13%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00036980147706345%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2232249957944620181%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/559398375_1738842326966924_6102006137155980087_n.jpg?stp=c0.129.1170.1170a_dst-jpg_s261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=454cf4&_nc_ohc=D1KGLNJ-jzMQ7kNvwG35qvS&_nc_oc=Adnju05rf_DjCx1T7385r3uDCvU6inUdRbkXpjX3UI_tRlZ6SxknvOWmTGTDM9S0xhE&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_Afe03nykcpOtuX03JqOm7fIKkzrUK7zVYItUOAa5bVj4Lg&oe=68F619DD","AU$20,000","","2015 Volkswagen golf","Sydney, NSW","80K km"
"https://www.facebook.com/marketplace/item/1851860329018315/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224682777288051930%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24682777288051930%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A14%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00048009764552783%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224682777288051930%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560610340_2250718142094483_6029464492987851567_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=_BCXfndKP4IQ7kNvwGehvkk&_nc_oc=AdldRs5AQ2aiirU0CjB00BDcJoLCGFO2zBZTMkUlfPMEEFVAENGNW4v6MgizJScVDp8&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfefdgxahEp9wqFLCkv2-p4wFx9hbVCKtQCZicTtLPn_qQ&oe=68F60C52","AU$8,500","","2015 Volkswagen golf","Sydney, NSW","151K km"
"https://www.facebook.com/marketplace/item/823322970091306/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224844439495242853%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24844439495242853%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A16%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00046485249349671%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224844439495242853%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558375549_25382744274642278_5383055942937655239_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=454cf4&_nc_ohc=lRkQdTqaHj0Q7kNvwFj7t1M&_nc_oc=AdmHz5NChHXZzugkPZKp3TCmo1ostNnn_gVLNXfDbMAVt7ZS_GFk1Il5M3GrAALWr9I&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfdEYW9tIm-meOnTPBaEOhgbn-Lj1haWbTl3w1JjDMeeQg&oe=68F5F81B","AU$13,500","AU$15,000","2014 Volkswagen golf","Picton, NSW","157K km"
"https://www.facebook.com/marketplace/item/2242454206273301/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2225400231202913342%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25400231202913342%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A17%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00045855293567066%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225400231202913342%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/552837218_122157801320651284_4291857141662311141_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=454cf4&_nc_ohc=tDJyFgUCv0MQ7kNvwGigmEb&_nc_oc=AdnT1tKmuIqt-BYs24rmwpZgnqpigh-fUoCnSXedrclp_urRhoLdnjs70DXZrkIUlnw&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfdXzKbBJIwpf5-bEwNTQ7r2Uw8YBuRnLviBnY3YwLIoAw&oe=68F60C65","AU$18,000","","2014 Volkswagen golf","Sydney, NSW","173K km"
"https://www.facebook.com/marketplace/item/1130060019334918/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2231466875026292818%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A31466875026292818%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A18%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00045539123563017%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2231466875026292818%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/548942643_122137749128876938_7162778229105779295_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=vmrRj3XcvosQ7kNvwHrndmr&_nc_oc=Adl5xUbo_E3Dav45EPDfPSj4vZo-YR87b-UeBInmNV5Qd0Tl5w-Wx9gq3OgYOjnveX0&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_Afe2-nM1VD-b_OXJwVU80KGJXoAVbZ93YqatJh2VAMBQBA&oe=68F6246E","AU$6,000","AU$6,900","2014 Volkswagen golf","Sydney, NSW","261K km"
"https://www.facebook.com/marketplace/item/4144306589171548/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224908627392066409%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24908627392066409%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A19%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00044424836545936%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224908627392066409%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/559719432_10161515148926646_6708627087013121726_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=454cf4&_nc_ohc=P7KT2-77AQoQ7kNvwHfkCrp&_nc_oc=Adn4fmY_G0kvVyEbhhcYIspXz4oCmXnfSLX7nby3yH5jNXiCIWsUTOlDQg4KLRyh_0k&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_Afc12yIyyzM0FgLtpVdetmJPTnGThBUdXToEgkTBFaICdA&oe=68F62674","AU$12,500","","2016 Volkswagen golf","Sydney, NSW","143K km"
"https://www.facebook.com/marketplace/item/1488666385777187/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2225649877164615114%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25649877164615114%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00043766510364843%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225649877164615114%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/562273887_1889804045250390_4810650539087921025_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=TD0lg0QH3PgQ7kNvwHgX3sk&_nc_oc=Adl4M9EtMrKF8GFzsRGtGFFbTVkJopI09nLEEMlxdiDiCo6NI8ZlVKR_FhQ5Jccrm4k&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfeCEjBvCXBDDBl8XiUWGsUt9Hg-FXezkAn796nftYceyw&oe=68F618F1","AU$13,000","","2018 Volkswagen golf","Mittagong, NSW","183K km"
"https://www.facebook.com/marketplace/item/2729168430754733/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224784345891220950%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24784345891220950%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A21%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00043740386041252%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224784345891220950%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560578903_10234273657356431_2288652237310081489_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=Rdp2LJzkhEwQ7kNvwHfeOYC&_nc_oc=AdnRGlOUDAgXd28cunHSk4MA844xlhsFFEG6Lr9sgODMTJzh-2reldAE8J09GcETSyk&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfdN-l8bWAthWQTSe7wMLgprIweJMiiEkux1dd5qcGV8FQ&oe=68F5FD74","AU$17,800","","2018 Volkswagen golf","Sydney, NSW","61K km"
"https://www.facebook.com/marketplace/item/25265566159693660/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2224544278701923599%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24544278701923599%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A22%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00042698651876636%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224544278701923599%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560549083_10162507442524405_310581197255541779_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=454cf4&_nc_ohc=9ewEfE6a09QQ7kNvwG6Q2ny&_nc_oc=AdlQkOFyFv6BU2v0AM_ff2EM_C2t5nfI7Ge8kPWrxK7CSTOYehDizsAhK6WACns7eDw&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfeSAzBVaDGQc5z9Ii4-SRxwjS6uWG-mRtTaUdodByBv6A&oe=68F5F5F2","AU$14,500","","2018 Volkswagen golf","Wollongong, NSW","151K km"
"https://www.facebook.com/marketplace/item/3688284624634775/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2232099200333028520%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A32099200333028520%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A23%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00042667149161493%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2232099200333028520%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/561339484_122237462378162437_5090611210813034342_n.jpg?stp=c0.416.1080.1080a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=Tb8j2uTGPNoQ7kNvwFo5j4-&_nc_oc=AdmcPC2CtnHiR0KWRSgXPCGBihVXED8nXrGhbCeho6hOXHVFzRu45hzNotLK-l0HXAI&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_Afc_k3vxAu9UEZlGZ56ZmRIMoEH68zXsI9W0vUxrOcntDQ&oe=68F613E9","AU$13,888","","2017 Volkswagen golf","Central Coast, NSW","184K km"
"https://www.facebook.com/marketplace/item/3893871887529720/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%228007005599424015%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A8007005599424015%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A25%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00041112679018655%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%228007005599424015%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/495375377_1773178473620615_7317407248500438322_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=B82LdfeLPGMQ7kNvwFmBAIj&_nc_oc=AdlhI5MAWYXMXTh9e6BB_mE2Qyt3eA4-k7Wdcbmq3HfDTrXZvEKYloJ3W_VorT6q1E0&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_Afe0ghYH0uoAIqUWTo3RTf_HUAhBem3He8CjGoEyjhvnIA&oe=68F615A9","AU$16,500","AU$18,500","2015 Volkswagen golf","Sydney, NSW","125K km"
"https://www.facebook.com/marketplace/item/769608155979411/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141486814861231854%22%2C%22mf_story_key%22%3A%2225578842598385075%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25578842598385075%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A26%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00041002648233931%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225578842598385075%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558669430_10239310483286311_5414621627627245004_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=454cf4&_nc_ohc=SHSIdBvX-dcQ7kNvwEAZrDb&_nc_oc=Adk4n1m4_VPTLKmU1yBLyQ99ZSAbHqCPoMBSoBmUKumiy76akWkHlcuwoL_NS1-E1mg&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=suZcdUoq3eTv8d8a7V2dRg&oh=00_AfdwPd_Y8UOdQmEEdqD_d2NsP0A906v3y3cg9lrQBQ2sVw&oe=68F5F912","AU$4,000","","2014 Volkswagen golf","Sydney, NSW","320K km"
"https://www.facebook.com/marketplace/item/1465128404770263/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2224761354810219183%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24761354810219183%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A28%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00040054479090212%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224761354810219183%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/557710654_1346198670269745_155584601048505473_n.jpg?stp=c0.66.600.600a_dst-jpg_s261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=946e27&_nc_ohc=b_fcVPO5pncQ7kNvwFwR7tn&_nc_oc=AdmmTBtokx-wuC7FZQx73VJDD3YU4_RcweA8bQXYRd-I9LWKXUXTwFgSLFfufrr_XGc&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_AfeKNM-k08l8EpUSNyNsrGjIhmvyI865PmAjsrVShkS_2A&oe=68F61159","AU$16,200","AU$17,000","2017 Volkswagen golf","Sydney, NSW","170K km"
"https://www.facebook.com/marketplace/item/1314976533633425/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2224597925829866848%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24597925829866848%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A32%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00038432740580247%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224597925829866848%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/555962095_1351698029681681_5147642705356111339_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=454cf4&_nc_ohc=SP4jpr3dLScQ7kNvwGYNA6B&_nc_oc=AdkEuIHTpErfvxQZXyPWFTuMfPyja7_SlxGZ1ghtVUdCzQmz_s4IsIDCEqzSGDOpuoo&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Afe1pciI9HsgNXPa9YcucmaIAX8nfWtWg5DrwMI2VKtpwg&oe=68F6013B","AU$13,500","","2015 Volkswagen golf","Sydney, NSW","185K km"
"https://www.facebook.com/marketplace/item/1056929619726523/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2224495152063499945%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24495152063499945%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A35%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00037953511492295%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224495152063499945%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558976028_2705310243217998_9008766017416579741_n.jpg?stp=c0.106.960.960a_dst-jpg_s261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=454cf4&_nc_ohc=RjMdJSf_q0wQ7kNvwEly-pQ&_nc_oc=AdmvHp86fxeU7V531TCaVBEYsE3gRD_cohjnL4fjDVxDbuhBfFF72xnGP2IoT5S7G8M&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Afc2sY6Vadk-Fjnfn90w_5u9feE1kzScEcLX4n_AUwdDzQ&oe=68F62115","AU$15,499","","2015 Volkswagen golf","Sydney, NSW","13K km"
"https://www.facebook.com/marketplace/item/800752806450285/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480355234196720%22%2C%22mf_story_key%22%3A%2224641077465582864%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24641077465582864%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A36%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00037769868806806%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224641077465582864%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/557659823_2348199055596621_6089738480877016976_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=454cf4&_nc_ohc=En_1C1ealgMQ7kNvwFLZYGc&_nc_oc=AdmWycCHds1RLvsPv1Zs0YLu1OILlz5hamxyFPIoIdqI8HdhVvks6Dr9XOJGRuQc97M&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=cVvGCC7K1YqeHK4C_2CyBg&oh=00_Afc0bojhZUd_MyIbxRmdMfo0nUB462v-RfONOHuqa7cNxA&oe=68F61C5B","AU$12,500","AU$13,500","2015 Volkswagen golf","Sydney, NSW","105K km"
